지역,구분,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10
충남,약하락,3.653881507,5.061642682,4.887284468,1.542527122,4.407157054,2.366105905,2.761506248,0.806314305,0,0,0.84065386,0,0,7.244664413,8.0454672,13.170396,13.929955,10.744333,12.34609,15.166417,18.243234,32.819565,32.401671,47.88181,42.751304,56.52730142,62.19950274,54.2656159,48.96777006,45.12773004,35.31501712,27.0769227,23.43932198,19.553442,16.18501046,14.19868902,22.12202732,32.97154726,34.18107293,32.26796575,27.66075073,27.36224118,20.54095203,25.61884928,14.90859355,16.31392064,15.88398577,13.46257667,17.42149091,23.60793174,29.18550522,29.60551033,30.52585195,23.36575724,25.77016983,24.82007802,17.12884576,19.42147729,22.73848643,18.36618882,23.1485479
충남,하락,0.838566878,0.838566878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.838567,0.910906,1.909429,2.167270176,2.942170437,4.49622702,0.47952369,0,0.89753113,1.72902088,0.39473235,0,1.04008096,0.8902759,0.51041298,0.50147171,0.55129317,1.22777302,0.58052286,1.06706354,0.5409276,1.0517183,0.5372459,0.52851772,0.50703326,0.51347737,0.54401733,0.84023921,0.49962267,1.41605819,1.52528013,0.97778948,0.51754427,0.55636012,0,0.47556722,0.45441004,0.47491789,0.46502378
충남,매매전망지수,111.8052694,120.108762,124.6961959,117.5791816,116.6215741,118.0594679,114.4000859,113.9441444,119.5313062,122.9307427,127.6012491,128.5933811,125.2674826,112.099613,106.1107408,97.415155,99.071495,101.351192,99.969278,97.905906,94.540893,84.451709,85.05367,77.249672,77.578141,70.01880023,66.16332192,69.1742704,75.90048163,79.18961668,82.85758593,87.94234628,91.87193544,94.56736604,97.30147273,99.39919859,94.61264721,85.52889235,84.15280772,84.35918343,87.35418178,88.65247857,91.76986341,89.2370185,95.19622924,97.05629527,99.30843394,99.2668757,98.83798871,92.97802739,87.05145199,86.04004557,85.29523544,90.62441395,88.49720792,89.71596796,96.8050566,93.6174258,93.284072,94.17769458,91.59584174
전남,상승,0,0,0,0,3.94109462,0,0,0,0,0,0,1.311510849,0.932039389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,약상승,34.45987425,18.80734877,33.61473816,16.67507289,16.47733015,19.29653827,13.26798156,16.12863843,12.59682834,10.99623048,18.64212886,22.79940981,16.43780114,12.55559765,6.360057541,2.623022,1.508237,6.507913,8.514335,12.316231,8.360138,7.843226,3.514513,2.89487,0,0,0.374525808,1.01989964,2.53096807,7.81586592,1.81230928,4.49561026,6.93727176,3.31921654,5.96067744,7.5253808,4.55894635,1.96549133,2.94399472,2.15474451,1.08944828,3.29226135,2.27868193,1.1981124,4.56081626,4.67095987,1.10249581,4.30104195,2.03758183,2.91203364,0,1.14613498,1.1055974,2.07424912,2.08097234,0.93475647,2.13440954,5.97895237,4.77112968,5.23092155,3.95297542
전남,보통,54.41054765,68.06642984,57.8324298,69.74612533,65.05607386,69.29022587,73.61674029,65.33048341,69.09242866,71.2341778,70.2793469,61.83395653,60.28079284,60.01151299,62.83762208,81.207779,73.645908,72.925286,65.930653,69.545276,59.631222,60.04679,53.769223,55.363355,43.786455,29.81070388,37.78489404,45.87224644,53.35436996,53.06021392,64.14604839,69.50182012,65.84015029,71.56440014,67.84805477,73.57566689,83.06801086,66.75269942,62.90402444,64.75232958,74.8156307,71.19754335,70.46935446,64.00976525,66.61904859,64.56605237,77.02109093,77.87132074,77.30270099,67.48505743,65.04240758,64.39399075,64.33256599,74.78548958,71.93646897,76.61400026,82.34473861,76.24665518,85.71837188,77.55715428,78.56281749
전남,약하락,11.12957809,13.1262214,8.552832042,11.60825447,10.58440675,11.41323586,13.11527815,18.54087817,18.310743,17.76959173,10.2130591,13.18965767,22.34936662,27.43288936,30.80232038,16.169199,22.875308,20.566802,25.555012,18.138492,32.00864,30.95603,40.961096,38.441379,56.213545,66.49807137,60.73432608,53.10785392,44.11466197,39.12392016,34.04164233,21.82284791,26.31134335,24.21891951,25.15916958,18.89895232,12.37304279,31.28180925,34.15198084,33.09292591,24.09492102,25.5101953,27.25196362,34.79212235,28.82013516,30.76298776,21.87641326,17.8276373,20.65971718,29.60290893,34.95759242,33.51573097,34.56183661,22.15863205,24.94202844,22.45124327,14.49261971,17.77439245,9.51049844,17.21192417,17.48420709
전남,하락,0,0,0,1.97054731,3.94109462,0,0,0,0,0,0.865465147,0.865465147,0,0,0,0,1.970547,0,0,0,0,1.153954,1.755168,3.300396,0,3.691224756,1.106254071,0,0,0,0,4.17972171,0.91123461,0.89746382,1.03209822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9441433,0,0.98162925,1.04053025,0,1.02823214,0,0,0,0
전남,매매전망지수,111.6651481,102.8405637,112.5309531,100.5628619,102.9464617,103.9416512,100.0763517,98.79388013,97.14304267,96.61331937,103.3490697,105.2509218,97.97625665,92.56135414,87.77886858,93.226911,87.345918,92.970556,91.479662,97.088869,88.175749,87.289644,79.521541,78.92635,71.893227,63.05973956,68.71384579,73.95602286,79.20815305,84.34597288,83.88533347,87.15665946,89.4017296,88.65268469,89.36865571,94.31321424,96.09295178,85.34184104,84.39600694,84.5309093,88.49726363,88.89103303,87.51335915,83.20299503,87.87034055,86.95398606,89.61304128,93.23670233,90.68893233,86.65456235,82.52120379,82.87105871,83.2718804,88.97617928,87.5289417,89.2417566,92.79266278,94.10227996,97.63031562,94.00949869,93.23438416
경북,상승,0,3.834208417,6.060721643,2.391382287,1.25678946,2.792865466,1.142535872,2.216828195,1.142535872,1.25678946,1.347792545,1.396432733,0,0,1.142535872,0,0,0,0,1.396433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697996,0,0,1.18747307,0,0.79636082,0.74537903,0.51412299,1.0546735,0.72814884,1.22395203,1.14092586,1.13786624,0,0,0,0,0,1.58154314,0.87358695,0
경북,약상승,24.33172959,46.73284813,51.45606983,29.09751105,33.90201531,25.69746957,18.28123638,19.46767707,28.06837722,39.85827028,43.90122584,37.3150743,32.27981746,26.51712677,13.37078458,11.174611,10.546189,16.517501,20.66449,11.151325,14.673856,4.321718,5.27393,0.654991,0.654991,3.718839294,2.061111343,0.60284031,2.58113715,5.24143129,5.16654626,5.01942825,7.50691667,7.30913715,12.49676096,19.37156373,5.83546707,4.2639646,5.9847335,4.6243843,4.04776037,7.2686194,5.42803738,3.47336877,5.75317238,5.02474659,8.7625185,8.42527492,7.43673357,8.19130844,5.66765658,7.52159214,8.11000848,6.90103372,6.62747695,7.78352719,12.83351012,9.97253499,13.99245483,16.24634475,12.8753362
경북,보통,66.62065864,48.72668729,41.61399338,66.14581282,61.64963331,69.18978158,73.06400807,71.24063002,67.57935289,58.02725409,54.75098162,59.58740079,66.67189945,69.04146948,73.95881926,71.012228,74.753621,74.944432,70.858445,70.973423,65.155318,67.835533,65.203653,65.006735,44.085267,29.28790695,25.06153188,35.39069973,45.98800183,47.5624168,51.50740421,54.93231825,61.13785546,58.66404503,69.91722728,63.43667578,65.60788386,53.97654593,56.03642613,57.74002212,62.75064497,53.62205047,61.89396791,63.37647211,65.00886579,72.98679616,68.97618723,70.99251458,72.02072718,60.06741673,53.73210836,54.43601597,60.71766896,65.42124481,66.84579923,66.83183511,66.99729329,60.32686836,62.64976249,60.54952416,63.43506227
경북,약하락,9.047611772,0.706256162,0.869215141,1.570986824,3.19156192,2.319883388,7.512219672,7.074864713,3.209734021,0.857686165,0,1.701092184,1.048283091,4.441403753,11.52786029,17.813161,14.70019,8.538067,8.477065,16.478819,20.170826,27.842749,29.522417,34.338274,52.978808,58.28413584,70.8510802,58.6284308,50.94465583,43.72496549,42.52459064,38.81604926,30.92229123,34.02681782,13.14243497,12.80629348,28.06766829,41.33786661,34.7896692,37.63559359,29.80444974,38.61502782,29.94579142,29.15990826,28.19535935,21.19209643,21.51591524,20.0680875,19.48786575,30.38305755,37.03931573,36.39250453,29.07664241,27.19828246,25.51067524,25.3846377,19.64617853,29.24468932,21.28062928,21.42525342,23.22298382
경북,하락,0,0,0,0.794307012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.280934,8.709117915,2.026276583,5.37802916,0.48620518,3.47118642,0.80145889,1.23220424,0.43293664,0,4.44357678,4.385467,0.48898079,0.42162286,3.18917116,0,2.69914892,0.4943023,2.7322033,2.80277779,1.04260247,0,0,0,0,0.63006844,2.3369673,0.50896149,0.95781391,0.47943901,1.01604857,0,0.52301805,0.45590733,0.49561026,0.90529072,0.4666177
경북,매매전망지수,107.6420589,126.8475044,131.354149,115.3603374,116.6120162,114.4816586,106.5270442,108.4132344,113.5718575,120.7570815,123.2984055,119.2034238,115.6157672,111.0378615,102.063998,96.680725,97.922999,103.989717,106.093712,98.732685,97.251515,88.239484,87.875757,83.158359,71.557157,64.00823381,63.57873899,65.6091756,75.33203548,77.28704648,80.51951892,81.86948525,87.85937608,86.64115966,95.23358621,98.89716812,88.39491861,81.04142613,82.40836099,83.49439536,85.12050239,83.83249349,85.00891968,85.54142553,87.73630405,92.7126859,94.36868066,94.6927167,95.02910741,89.00220584,83.20115516,86.19650817,89.69673537,89.37193662,89.54235228,91.19944475,96.07064774,89.9080155,97.44184565,97.37884189,94.35955848
경남,상승,0,3.660315637,1.445272965,0.458454292,0,0,0.827008297,0,0.959646197,1.01139289,0.395012276,0.667250917,0.536928301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38831678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,약상승,26.04524968,54.22625835,46.43356267,43.53325057,39.4324159,30.82217181,25.21903438,26.3338346,32.14500862,41.96572211,48.64570015,48.24278242,45.45289605,23.14136549,17.83977888,13.638687,12.875068,14.919181,19.06504,15.455583,7.897599,7.397925,5.328997,2.49089,2.21913,1.899506729,1.12330299,0.23631624,4.50718333,4.11401425,3.78104577,5.74210988,12.43413095,8.62467111,13.22776907,16.33017154,7.94547057,3.03371526,1.84992797,4.56885013,5.45956623,6.5604353,7.18595896,5.54357039,5.00766534,9.68478335,13.58560387,9.66669808,8.53312648,6.12269084,2.55683675,3.79399878,4.64794179,4.11774996,4.7793177,6.05730728,13.27897669,13.32502471,11.17891024,12.54896815,18.93941627
경남,보통,66.75456289,38.5639383,49.88793004,51.44059713,55.91722113,60.65058344,66.1718371,64.97740447,65.00369604,54.20221674,49.91203947,50.60516631,52.55590117,74.74377673,76.71496474,72.207234,75.905166,76.785305,69.086015,71.094411,74.481017,57.784089,60.184399,55.353781,40.674303,29.8691166,29.34567513,46.4628675,53.5412358,63.41353819,69.47862002,68.92393582,63.07173942,70.65087528,70.12467194,68.41395884,74.03828518,66.81740992,59.9747553,71.0275879,68.39942193,61.89313541,61.60425167,72.49523203,73.29341069,67.16481581,70.17044131,76.00997051,71.31432301,70.09730086,62.46882406,63.43595998,68.17066187,75.13876606,70.37266932,72.74430759,72.15091254,70.30816641,71.88205445,74.08532872,66.08515375
경남,약하락,7.200187429,3.549487716,2.233234326,4.567698006,4.650362973,7.696474361,7.782120227,8.306023813,1.89164914,2.820668263,1.047248107,0.484800351,1.45427448,2.114857771,5.445256385,14.154078,11.219766,8.295514,11.848946,13.450006,17.621384,34.405019,34.03234,41.594442,57.106566,64.72769824,64.95502851,50.89237315,41.65444768,32.16742926,26.35201743,25.13053621,24.24888877,19.82514883,16.64755899,15.25586962,17.55037622,30.14887482,37.50882972,24.16915842,25.57364623,30.48237559,31.20978937,21.96119758,21.69892397,23.15040084,16.24395482,13.96680876,20.15255051,23.56764069,34.6732055,32.42778285,27.18139634,20.74348398,24.34708497,21.19838512,14.57011076,16.36680889,16.93903531,13.02528944,14.97542997
경남,하락,0,0,0,0,0,0.478172756,0,0.382737119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412967,0.454264,0.560887,0,3.503678439,4.575993363,2.40844311,0.29713319,0.30501829,0,0.20341809,0.24524085,0.89930479,0,0,0.46586803,0,0.666487,0.23440355,0.56736561,1.0640537,0,0,0,0,0,0.35652265,0,0.2123676,0.30113369,0.34225838,0,0,0.50092801,0,0,0,0,0.34041369,0
경남,매매전망지수,109.4225311,128.998701,123.5454371,119.9412306,117.3910265,111.084676,109.5454654,108.6311683,116.0863259,120.5839198,124.1942383,124.546242,122.5362391,110.5132539,106.1972612,99.742305,100.827651,103.311834,103.608047,101.002788,95.138107,86.083486,85.194064,79.887336,72.556282,65.08222581,63.50814388,72.26352844,81.12923463,85.6682742,89.10283095,90.10236874,93.84738024,93.50045635,98.29010504,100.537151,94.73167915,86.44242022,81.50406212,89.96544231,89.37559438,86.97497615,87.9880848,91.79118641,91.65437069,93.26719126,98.67082452,97.49342201,94.19028798,91.06515747,83.64068193,85.34084958,88.73327273,91.68713299,89.71518835,92.42946108,99.35443297,98.47910791,97.11993746,99.42142567,101.9819931
제주,상승,0,0,0,0,0,0,4,4.166666667,4.166666667,0,0,0,0,0,0,0,0,0,4.347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제주,약상승,19.23076923,35,43.47826087,37.5,48.14814815,33.33333333,32,50,58.33333333,37.5,54.54545455,41.66666667,21.73913043,20,4.347826087,4,4.347826,8.695652,8.695652,0,8.695652,11.764706,8.695652,0,0,3.878271574,4.086545341,3.69735062,0,3.88221813,3.88781835,0,0,0,4.56905357,5.54813616,4.56905357,4.56905357,0,0,2.5473839,0,0,0,2.54730248,0,4.28462574,0,9.43076171,0,2.90640472,0,0,0,0,0,0,0,0,4.53060603,5.10659888
제주,보통,76.92307692,60,52.17391304,62.5,51.85185185,66.66666667,64,45.83333333,37.5,62.5,45.45454545,58.33333333,78.26086957,72,86.95652174,76,82.608696,82.608696,82.608696,91.666667,78.26087,58.823529,43.478261,44.550618,45.111729,47.0508644,32.31449401,17.58385715,42.20658694,42.23556373,51.67308989,68.89745319,75.47071555,74.10797744,86.2928396,77.80745471,74.36397138,69.7949178,72.04513402,61.52843034,75.23039377,51.55111385,72.85904788,78.59047846,69.52808553,79.49162813,64.28843534,87.27093532,79.45812714,71.51067443,76.89039292,58.52764028,65.89802502,57.74359414,58.37841956,63.95977929,69.22955095,82.72369469,75.72004469,77.34696924,76.12530082
제주,약하락,3.846153846,5,4.347826087,0,0,0,0,0,0,0,0,0,0,8,8.695652174,20,13.043478,8.695652,4.347826,8.333333,13.043478,29.411765,47.826087,55.449382,54.888271,49.07086402,59.51241531,75.02144161,57.79341306,53.88221813,44.43909176,31.10254681,24.52928445,25.89202256,9.13810683,16.64440913,21.06697505,25.63602862,27.95486598,38.47156966,22.22222233,48.44888615,27.14095212,21.40952154,27.92461199,20.50837187,31.42693893,12.72906468,11.11111115,28.48932557,20.20320236,41.47235972,34.10197498,42.25640586,41.62158044,36.04022071,30.77044905,17.27630531,24.27995531,18.12242474,18.7681003
제주,하락,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.086545341,3.69735062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제주,매매전망지수,107.6923077,115,119.5652174,118.75,124.0740741,116.6666667,120,129.1666667,133.3333333,118.75,127.2727273,120.8333333,110.8695652,106,97.82608696,92,95.652174,100,106.521739,95.833333,97.826087,91.176471,80.434783,72.275309,72.555864,77.40370377,68.20051967,60.64060388,71.10329347,75,79.7243633,84.44872659,87.73535778,87.05398872,97.71547337,94.45186352,91.75103926,89.46651248,86.02256701,80.76421517,90.16258078,75.77555692,86.42952394,89.29523923,87.31134524,89.74581407,86.42884341,93.63546766,99.15982528,85.75533722,91.35160118,79.26382014,82.94901251,78.87179707,79.18920978,81.97988965,84.61477547,91.36184735,87.86002234,93.20409065,93.16924929
강원,상승,2.208992828,3.087279744,1.656744621,0,0,0,1.656744621,1.559289055,0,0,1.483854856,1.483854856,1.483854856,0,0,0,0,0,0,0,1.540926,0,0,0,0,0,0,0,0,0,0.85873965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,약상승,25.43519611,37.84765876,39.67516239,52.99736822,48.46898749,44.93443771,32.77193226,25.29951847,32.01362497,45.77187038,57.37950365,48.06081918,51.07288123,44.29213722,23.90708579,15.998272,11.380384,20.112323,21.683372,21.126814,18.004945,9.223548,1.656745,1.657527,4.397216,0.516726992,2.68357386,1.17648628,1.063558,4.38561765,1.05519453,7.1158119,3.26222091,8.12683114,10.46043506,21.31140029,19.97841146,13.81130936,2.84220286,6.60989869,7.20402382,6.79370157,5.53160011,6.93380582,6.61125462,14.18185437,6.6143376,10.55800916,14.77142946,8.64019301,9.2080511,7.76927006,5.58182642,6.70808596,6.33049509,11.70697573,11.6476343,12.34518537,5.97090552,11.7002581,14.80453103
강원,보통,63.85263939,54.53253075,57.38240049,45.23543752,51.53101251,51.88644736,58.24307016,71.65733762,63.53481046,54.22812962,41.13664149,50.45532597,45.88397486,49.91527425,73.37098509,74.363279,67.500961,70.128759,71.445962,73.524705,69.111859,66.802943,80.347599,59.815213,49.344818,36.39188399,31.9820139,53.07905095,60.19989323,60.99881603,71.51670457,71.55530407,80.4542999,75.56915912,72.60543398,66.14417492,62.70461351,63.34008477,73.50127359,72.142546,75.3818906,75.80363086,76.13353324,70.36855921,78.22985,65.36514166,78.14230001,76.52217375,69.83754131,64.01308125,56.65077427,50.66245703,69.96807822,65.57184017,63.84870612,56.5208687,67.19645862,64.07119464,71.42507815,66.42926382,56.8989503
강원,약하락,8.503171665,4.532530746,1.285692498,1.767194262,0,3.179114922,7.328252964,1.483854856,4.451564568,0,0,0,1.559289055,5.792588536,2.721929114,9.638449,21.118655,9.758918,6.870666,5.348481,11.34227,23.97351,17.995656,38.52726,46.257967,62.1903136,64.57345187,45.02921335,38.73654877,34.61556632,26.56936126,21.32888403,16.28347918,16.30400974,16.93413095,12.5444248,17.31697503,22.84860587,23.65652355,21.24755531,17.41408558,17.40266757,18.33486665,21.96157429,14.38409469,20.45300397,15.2433624,12.91981709,15.39102923,27.34672574,33.25981873,40.41573057,24.45009536,26.71787324,28.74796049,30.73904238,21.15590708,22.81184871,22.60401633,20.22892011,27.60043341
강원,하락,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901075419,0.760960374,0.71524942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73606067,0.77480069,0,0,0,0,0,0.8813559,1.15254234,0,1.00220063,1.0728383,1.03311318,0,0.77177128,0,1.64155797,0.69608526
강원,매매전망지수,110.6750051,119.7448438,120.8514796,125.615087,124.2344937,120.8776614,114.3785843,113.4671209,113.7810302,122.8859352,130.1736067,125.5142644,126.2406509,119.2497743,110.5925783,103.179911,95.130865,105.176703,107.406353,107.889167,104.872264,92.625019,91.830544,81.565134,79.069624,68.26213128,68.29410062,77.35838704,81.16350461,84.88502567,88.10165628,92.89346393,93.48937087,95.9114107,96.76315205,104.3834877,101.3307182,95.48135175,89.59283966,92.68117169,94.89496911,94.695517,93.59836673,91.7500551,95.33877927,96.8644252,95.6854876,98.81909604,99.69020012,90.64673364,87.09276028,82.52422741,90.56586553,88.99290573,87.71842899,89.45085349,95.24586361,93.99489705,91.6834446,94.09411103,92.90596355
전북,상승,0,0.823983993,2.765118293,0.864099467,0.921706098,0.953489067,0.864099467,0,0.864099467,0,0,0,0,0,0,0,0.728084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66065686,0.9236015,0,0.52454745,0,0.53692032,0,0,0,0.56222247,0
전북,약상승,15.3746982,31.626394,41.82804507,25.03717615,26.6833877,28.8303809,23.41902237,24.88292408,36.08724459,30.16991018,42.11202774,42.60062125,38.05328822,26.29031469,15.92229991,9.983465,5.267523,18.093343,18.295063,12.640845,15.299681,6.04548,4.934292,2.685894,0.833715,2.614255925,1.97257455,0,1.80801785,2.43255412,2.03200834,5.41610631,6.50487462,6.37256637,6.57994189,10.88476965,6.08431241,5.06501069,4.62469573,3.85171489,2.23065874,6.73945772,4.93362455,6.01280324,14.05867486,23.48857717,23.68922867,20.44772566,20.00067965,18.23042274,7.67703193,5.76258173,10.1595403,7.93172882,12.58566898,16.73840316,18.59883567,17.81876889,16.46204666,21.22481162,25.69165632
전북,보통,78.68737493,64.05824182,51.52576711,64.36401425,60.45819409,60.58710591,66.63835355,66.86931235,61.32045701,66.22288712,57.88797226,55.54659594,60.99322271,67.99362763,74.08107957,84.129128,82.539485,72.382605,79.069875,79.928271,69.353477,77.421206,70.946947,66.243007,56.324465,29.42252432,30.32960087,35.6589628,40.70814607,46.55939341,53.83723531,51.08189425,54.36958156,65.06410066,69.67291417,72.48058583,76.04071771,63.32811123,61.89141005,61.44564688,60.41438984,58.68108004,69.83209935,73.0887418,63.46251681,60.14578662,62.40709407,62.67727115,62.93438988,62.92731867,61.6270345,63.75204364,69.60724467,70.80221484,69.98633784,69.19607279,67.67357863,70.87528854,71.30495102,66.71869816,63.85425557
전북,약하락,5.937926874,3.491380182,3.881069525,9.734710132,11.93671212,9.629024117,9.078524609,8.247763575,1.728198933,3.607202694,0,1.852782811,0.953489067,5.716057684,9.996620521,5.887407,11.464908,9.524052,2.635062,7.430884,15.346842,16.533315,24.11876,31.071099,42.84182,67.27139297,65.89903137,63.64663412,56.1215988,49.16684284,44.13075635,42.78503244,38.44226927,27.80721615,23.74714394,16.63464452,17.27688822,31.60687808,32.80593078,33.43950307,37.35495142,34.57946224,24.5161294,20.11820028,22.47880834,16.36563621,13.90367726,16.87500319,17.06493046,18.84225859,30.03527672,29.56177313,20.23321502,20.74150889,17.42799318,13.52860374,13.7275857,11.30594256,12.23300232,11.49426775,10.45408811
전북,하락,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.691826785,1.798793211,0.69440308,1.36223728,1.84120963,0,0.71696699,0.68327455,0.75611683,0,0,0.59808167,0,0.67796343,1.26313516,0,0,0.71814669,0.78025468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,매매전망지수,104.7183857,114.8914909,121.7386061,108.5153325,108.2950439,110.5541675,108.0343483,108.3175802,118.0436223,113.2813537,121.0560139,120.3739192,118.5498996,110.2871285,102.9628397,102.048029,97.629391,104.284646,107.83,102.60498,99.976419,94.756083,90.407766,85.807398,78.995947,66.97960469,66.23797838,67.48227986,71.48097225,74.79164602,78.95062599,80.59856995,83.34802812,88.52655828,91.41639897,97.12506257,93.80563043,86.72906631,85.23141904,83.94297075,82.43785366,86.07999774,89.49060088,92.1670468,95.78993326,103.5614705,104.8927757,101.7863612,101.4678746,99.69408207,89.48153446,89.0240058,94.96316264,94.11965742,97.5788379,102.14182,102.435625,103.2564132,102.1145222,105.4274944,107.6187841
